GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",51,"52","   Finance and insurance",436467,432981,447737,476602,441551,450900,441804,436642,519454,511093,457562,476326,479451,475685,450828,470193,476878,629827,689827,720513,556854,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",158569,166567,174576,195050,188100,188290,182368,177138,232187,232651,185109,197869,202166,215690,182896,187241,184934,167740,174466,184600,191936,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",25592,27494,27255,30750,18249,18435,17104,17177,22754,21709,22622,23946,21567,19209,17063,17766,18388,18668,18073,20505,21599,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",54,"524","    Insurance carriers and related activities",236614,224441,229778,231920,232379,241534,239493,240529,261949,253775,245189,250682,247112,233301,242476,260920,271371,441439,495649,513571,341541,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",55,"525","    Funds, trusts, and other financial vehicles",15691,14479,16129,18882,2823,2640,2839,1798,2564,2958,4642,3828,8607,7486,8392,4266,2185,1980,1639,1837,1778,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",56,"53","   Real estate and rental and leasing",2228133,2165770,2212614,2382555,2524358,2586843,2648831,2590988,3640882,3692140,2735911,2950865,3102648,3145342,2605016,2706273,2774384,2704600,2695398,2731060,2876578,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",57,"531","    Real estate",2105854,2037139,2063635,2215526,2354264,2411899,2468355,2406520,3408319,3455787,2516265,2726483,2889989,2918247,2387283,2456713,2524010,2434569,2431429,2456061,2591819,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",122279,128631,148979,167029,170094,174944,180476,184467,232563,236354,219645,224382,212658,227095,217733,249561,250374,270031,263969,275000,284758,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",59,"54, 55, 56","  Professional and business services",541228,595066,641610,625072,581228,594616,687920,723715,853280,893126,892635,1092072,1007993,1062151,1124890,1200521,1279011,1325810,1335954,1415144,1466194,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",60,"54","   Professional, scientific, and technical services",358483,406515,438910,401718,370261,384462,464191,488759,559235,588048,620601,787989,718226,753333,814815,874175,946197,981632,995100,1054019,1082884,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",61,"5411","    Legal services",2207,2185,2244,2462,5673,6248,6105,6209,9368,9568,8245,8721,7815,7538,6221,6374,6714,5732,5689,6138,6415,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",62,"5415","    Computer systems design and related services",29971,31139,37253,40086,36567,33225,35921,38047,45024,47558,51062,61334,61530,67938,81853,88867,105014,108010,115095,121492,125667,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",326304,373191,399412,359171,328021,344988,422165,444503,504843,530922,561295,717933,648880,677857,726741,778934,834468,867890,874316,926390,950802,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",64,"55","   Management of companies and enterprises",72029,69057,71085,82767,73566,71347,69069,66335,89856,87730,64558,70058,70486,67549,56106,56511,58220,55925,55707,60756,62219,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",65,"56","   Administrative and support and waste management and remediation services",110717,119495,131616,140586,137401,138808,154660,168621,204189,217348,207476,234026,219280,241268,253969,269835,274595,288254,285148,300369,321091,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",66,"561","    Administrative and support services",29645,35639,40613,44037,42949,46393,49908,54818,73429,77548,66441,61328,58040,63246,60745,64452,67282,67161,67184,71554,76995,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",67,"562","    Waste management and remediation services",81071,83855,91003,96550,94452,92415,104752,113803,130760,139800,141036,172698,161241,178022,193224,205383,207313,221093,217964,228816,244096,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",68,"61, 62","  Educational services, health care, and social assistance",251182,267415,277869,316670,346415,363903,369810,380125,556768,579896,445768,464537,486356,484975,398733,417468,421965,385994,388249,406848,439196,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",69,"61","   Educational services",64279,77133,80274,91077,77270,83184,85782,91854,126409,134668,107182,105651,115799,115203,97895,100400,98987,91811,91134,92779,97660,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",70,"62","   Health care and social assistance",186903,190282,197595,225593,269146,280719,284028,288272,430359,445228,338586,358887,370556,369772,300838,317068,322978,294183,297115,314069,341535,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",71,"621","    Ambulatory health care services",83226,85219,86558,97591,83305,85685,86421,87832,126966,128198,99179,103401,100681,99435,81603,86755,89647,84496,85540,91741,98024,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",72,"622","    Hospitals",63290,64420,67900,80073,124475,131371,132006,134368,200693,209219,155786,164943,177141,176328,142743,148718,149481,131638,132769,139371,155144,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",73,"623","    Nursing, and residential care facilities",32830,32494,34339,37824,51340,53002,54836,54932,86224,91117,69625,75805,78275,80030,65429,71002,72620,67347,67701,71196,75857,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",74,"624","    Social assistance",7557,8149,8798,10106,10025,10661,10765,11140,16476,16695,13997,14737,14459,13979,11064,10594,11229,10702,11105,11761,12511,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",807914,891672,995835,1065840,1129006,1173851,1368800,1521249,1664048,1712946,1751647,1925171,1945360,1930506,1842253,2289799,2352041,2427618,2471438,2562326,2659107,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",76,"71","   Arts, entertainment, and recreation",319416,425995,492664,537641,567626,611623,721603,842663,888582,906090,938775,1021617,1053012,995734,967133,1198235,1221384,1233212,1263929,1299023,1334743,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",114879,236206,278833,300479,317437,332796,397372,481969,506527,509782,534092,513364,525115,530946,495695,496521,499956,465441,462637,487693,504319,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",78,"713","    Amusement, gambling, and recreation industries",204537,189789,213831,237162,250189,278828,324232,360694,382055,396308,404683,508253,527897,464789,471438,701713,721428,767771,801292,811331,830424,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",79,"72","   Accommodation and food services",488498,465677,503171,528199,561380,562228,647197,678585,775466,806856,812872,903554,892348,934772,875119,1091564,1130657,1194406,1207509,1263303,1324364,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",80,"721","    Accommodation",132350,112854,118546,125120,122366,119006,129686,129520,146774,156188,156383,168952,164346,164884,175694,253420,261221,278989,279459,295470,312756,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",81,"722","    Food services and drinking places",356148,352822,384626,403079,439014,443221,517511,549065,628692,650668,656489,734602,728003,769889,699425,838145,869436,915417,928050,967833,1011608,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",82,"81","  Other services (except government and government enterprises)",187531,192841,206207,222909,215152,217507,233951,240710,313551,322581,273656,292659,283461,288584,272821,287320,297122,294952,297410,308252,322056,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",83,"..."," Government and government enterprises",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",84,"...","  Federal civilian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",85,"...","  Military",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",86,"...","  State and local",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",87,"11, 21","Natural resources and mining",244737,238510,251398,251686,239853,257323,268344,281927,293753,316917,336589,357009,352386,361739,398558,427702,445635,508401,472097,443227,471414,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",88,"42, 44-45","Trade",3708537,3831694,4113036,4143299,4338057,4380399,5064256,5302541,5887426,5990695,5857002,6200122,5829402,5950577,6206324,6542577,6735706,6805964,6856349,6890960,7107606,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",89,"...","Transportation and utilities",824913,805621,829328,925867,882527,918319,971242,1014091,1324077,1370935,1153303,1375937,1454477,1519797,1402183,1446722,1493827,1527620,1521684,1527647,1548372,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",90,"...","Private goods-producing industries 2/",1721786,1711421,1743640,1881914,1960749,2072184,2090592,2110084,2722227,2733325,2175452,2269112,2327486,2413645,2233742,2284838,2443776,2515328,2486238,2416485,2615128,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",91,"...","Private services-providing industries 3/",9403526,9684909,10250068,10695746,11030784,11272818,12452385,12976960,15565115,15855351,14183327,15396698,15209143,15473983,14908542,15966181,16439131,16676499,16765943,17066333,17487970,(NA)
"Note: See the included footnote file."
"SAGDP6N: Taxes on production and imports 1/"
"Last updated: November 7, 2019-- new statistics for 2018; revised statistics for 2014-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
