GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",64,"55","   Management of companies and enterprises",642006,704598,740188,835370,768022,753461,725822,767116,694511,707726,779260,930134,935924,881194,854483,831736,925865,961808,1011718,1106510,1119380,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",65,"56","   Administrative and support and waste management and remediation services",904118,956351,1025381,1088487,1135669,1188663,1181714,1350772,1403107,1518763,1657474,1788630,1793629,1863425,1934639,2035454,2132911,2221693,2383872,2535937,2641466,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",66,"561","    Administrative and support services",533054,570995,626236,644649,732875,743442,729146,835872,852719,921437,982270,1068932,1020478,1027917,1084468,1135293,1204939,1298666,1414901,1518539,1576876,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",67,"562","    Waste management and remediation services",371065,385356,399145,443838,402794,445221,452569,514900,550388,597326,675204,719698,773151,835508,850171,900161,927972,923027,968971,1017398,1064590,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",68,"61, 62","  Educational services, health care, and social assistance",1752980,1878555,1966246,2185934,2416908,2719692,2757157,3120765,3245164,3478424,3811801,4552494,4949701,4818021,4820869,4874617,5023975,5030745,5356830,5641192,5965230,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",69,"61","   Educational services",418792,452287,483080,532423,509935,576490,590147,655052,661122,727073,803136,1020305,1128937,1120337,1133649,1120827,1139814,1113974,1156002,1210981,1292561,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",70,"62","   Health care and social assistance",1334188,1426268,1483166,1653511,1906973,2143203,2167010,2465713,2584043,2751351,3008666,3532190,3820764,3697684,3687220,3753791,3884161,3916771,4200828,4430211,4672669,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",71,"621","    Ambulatory health care services",823398,861118,886397,1026807,904214,1034837,984032,1145351,1267322,1333237,1361672,1565210,1674253,1696484,1692688,1707085,1729033,1766156,1895850,1921251,1999716,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",72,"622","    Hospitals",300376,334090,353651,369710,639316,719373,782225,890176,878794,947212,1097936,1314017,1465781,1311620,1289481,1262825,1314680,1289765,1381971,1493839,1589062,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",73,"623","    Nursing, and residential care facilities",114249,123366,129041,136918,216581,238788,249286,263903,272228,296404,347707,419637,445534,456422,466748,488113,517778,529281,568388,632206,681473,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",74,"624","    Social assistance",96165,107695,114078,120077,146861,150204,151468,166283,165698,174497,201351,233326,235196,233158,238303,295768,322670,331568,354619,382916,402419,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",7577538,7868306,8301304,8767960,9175154,9400085,9704892,10639684,11183042,12425122,13047423,13282949,12928050,13678827,13971428,13519177,14796182,16268695,17856483,19114529,20006078,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",76,"71","   Arts, entertainment, and recreation",1307595,1432981,1572853,1681631,1746935,1845108,1953129,2199188,2318657,2621611,2805188,2737738,2604112,2509386,2655183,2742459,2827969,2973829,3089043,3302156,3472077,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",544012,616927,693076,727688,845374,896791,990105,1103152,1126792,1227307,1283106,1240819,1154164,1114760,1155642,1164889,1197507,1238047,1288225,1443059,1423830,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",78,"713","    Amusement, gambling, and recreation industries",763583,816054,879777,953944,901561,948317,963024,1096036,1191866,1394304,1522082,1496918,1449948,1394627,1499541,1577570,1630461,1735782,1800819,1859098,2048247,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",79,"72","   Accommodation and food services",6269943,6435325,6728451,7086329,7428219,7554977,7751763,8440497,8864385,9803512,10242235,10545211,10323938,11169441,11316245,10776717,11968214,13294866,14767440,15812373,16534002,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",80,"721","    Accommodation",1474263,1553244,1655134,1805063,1911885,1937944,2076171,2209111,2360189,2656149,3049310,3225808,3126373,3226120,3607666,3432962,3657757,4049153,4467595,5017487,5336777,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",81,"722","    Food services and drinking places",4795679,4882082,5073317,5281266,5516335,5617033,5675592,6231386,6504196,7147363,7192926,7319403,7197566,7943320,7708579,7343756,8310457,9245713,10299845,10794886,11197224,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",82,"81","  Other services (except government and government enterprises)",1715341,1798756,1885066,2052855,2004703,2148536,2170078,2415610,2593352,2808688,2857963,3120479,3156792,3157791,3207360,3065775,3232329,3270845,3454739,3579201,3742375,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",83,"..."," Government and government enterprises",5471,5568,6179,6287,6199,6542,6955,8284,8614,11231,11643,11822,10968,11839,12375,12233,14250,14771,15833,17172,17470,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",84,"...","  Federal civilian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",85,"...","  Military",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",86,"...","  State and local",5471,5568,6179,6287,6199,6542,6955,8284,8614,11231,11643,11822,10968,11839,12375,12233,14250,14771,15833,17172,17470,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",87,"11, 21","Natural resources and mining",2917499,2320134,2323138,2757555,2707669,2447721,2761048,3123648,3690897,4411968,6449633,12325552,6322105,7692434,9196002,9866349,10317672,7967422,5410064,5345726,5280002,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",88,"42, 44-45","Trade",45401836,47115777,50394701,54232530,54992149,56186376,57489077,61898110,67362607,75020265,75596560,74450299,67211214,73741146,82928910,82310208,88934243,94647836,101622756,97511839,100204684,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",89,"...","Transportation and utilities",7833836,8571331,8935747,9622193,9390924,10334213,10606393,11780492,12200512,12986105,14231955,15086255,15473572,15376170,15563858,15577218,16290202,16642134,17344178,18654988,19747149,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",90,"...","Private goods-producing industries 2/",9281262,9047333,9351037,10623829,10613214,10864793,11287666,12458347,13627686,14985940,17694287,24768072,19345358,20331150,22118361,22917470,24711092,22967952,21269559,21434655,22262873,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",91,"...","Private services-providing industries 3/",94751290,98832946,104571882,111405041,115248859,122000103,125549276,136541346,146472163,159169782,165451032,171830922,165455632,171658592,181953018,181131243,192958549,204453200,218359034,222897555,231106866,(NA)
"Note: See the included footnote file."
"SAGDP6N: Taxes on production and imports 1/"
"Last updated: November 7, 2019-- new statistics for 2018; revised statistics for 2014-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
