GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",23284845,24608635,24427008,29466450,31495039,30322341,29522931,34285810,34724138,35478281,39458273,38257915,48251715,45996298,42169872,42465291,40806549,38512531,41765282,45642871,47816483,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",51,"52","   Finance and insurance",8126037,9218439,7725652,11667732,11291818,9082517,9198517,11982788,11278288,12980447,15070961,8659099,15888115,13144220,9637387,11881589,11359457,10160584,13176071,15894888,17505482,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",1068747,1383758,1808791,2270536,2587569,2965034,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2417684,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",942851,488208,-37068,-597937,1232646,1172395,600908,121980,1177668,1335484,-893311,-5003572,315862,-57985,-1851012,1233039,1861659,-49558,-87431,1326615,(D),(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",54,"524","    Insurance carriers and related activities",6065467,7214689,5737997,9766064,7084415,4357411,5014436,8606407,6965654,8831127,12426145,9515890,12460077,11059876,9514083,8094905,7473745,7616357,10750124,11992930,13169279,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",55,"525","    Funds, trusts, and other financial vehicles",48973,131784,215932,229069,387187,587678,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",56,"53","   Real estate and rental and leasing",15158807,15390196,16701356,17798718,20203220,21239824,20324414,22303022,23445850,22497834,24387312,29598816,32363600,32852078,32532484,30583702,29447093,28351947,28589211,29747983,30311001,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",57,"531","    Real estate",14199524,14202199,15127083,15860746,17475719,18427113,18941598,19561285,20502845,20474793,22026535,24347947,25458286,26500086,27303164,27538356,27363379,26830377,26800729,26886646,27016635,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",959283,1187996,1574273,1937972,2727501,2812711,1382816,2741738,2943005,2023041,2360777,5250869,6905314,6351992,5229320,3045346,2083713,1521570,1788482,2861337,3294366,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",59,"54, 55, 56","  Professional and business services",4195354,3957572,4488337,5006205,5611191,6105724,6591479,6756546,6913954,7096579,7858715,9246149,8305254,8214865,8164733,8800415,8700804,9037518,9227480,9376765,9516643,(NA)
