GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",53,"523","    Securities, commodity contracts, and other financial investments and related activities",52.175,55.826,67.134,89.671,115.644,93.112,82.005,75.254,90.084,98.266,78.613,42.605,104.885,98.925,81.534,100.000,106.336,87.669,91.355,105.446,110.796,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",54,"524","    Insurance carriers and related activities",66.462,72.853,76.759,85.865,83.540,79.479,83.879,83.504,94.332,96.304,110.808,94.161,96.680,95.897,98.062,100.000,90.799,105.058,116.635,120.714,120.178,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",55,"525","    Funds, trusts, and other financial vehicles",27.338,50.182,58.250,38.011,44.332,35.588,38.255,43.980,53.073,61.279,102.457,106.627,68.687,85.577,120.093,100.000,108.553,213.534,180.659,99.472,130.459,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",56,"53","   Real estate and rental and leasing",63.883,67.493,72.767,76.385,80.668,81.395,81.016,77.825,79.873,83.867,90.812,92.231,89.946,94.056,98.371,100.000,102.239,103.460,108.441,113.500,119.269,123.673
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",57,"531","    Real estate",61.405,62.683,66.881,70.208,73.058,74.107,74.595,73.229,77.240,78.559,85.069,87.402,88.939,94.063,98.646,100.000,102.986,104.578,108.067,112.524,118.583,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",89.602,116.238,132.500,139.074,157.925,155.244,145.690,123.418,104.944,136.603,147.875,139.967,99.759,93.990,95.706,100.000,94.946,92.500,112.913,124.571,127.033,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",59,"54, 55, 56","  Professional and business services",56.102,58.860,63.269,67.925,69.845,69.339,71.530,73.883,78.571,83.095,87.663,91.996,88.501,91.780,94.576,100.000,102.686,107.966,110.999,113.422,120.699,128.730
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",60,"54","   Professional, scientific, and technical services",53.559,57.287,60.528,64.849,67.354,67.531,69.030,71.614,75.819,80.387,85.608,92.931,90.332,93.085,96.469,100.000,105.077,110.400,113.898,118.022,122.843,132.699
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",61,"5411","    Legal services",84.915,88.865,90.960,96.311,98.993,97.503,97.014,97.390,96.657,100.127,103.511,112.090,105.752,99.894,100.997,100.000,96.055,93.718,94.123,95.008,95.538,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",62,"5415","    Computer systems design and related services",24.649,28.650,34.386,40.999,41.952,37.238,41.682,45.760,51.310,57.015,64.558,71.993,74.565,81.401,88.478,100.000,108.542,114.355,120.399,136.612,151.249,(NA)
