GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",56,"53","   Real estate and rental and leasing",883161,929167,872884,906240,1018767,1097423,1182671,1189562,1241455,1284149,1174773,1192806,1226201,1280588,1298230,1286060,1354780,1442527,1539440,1597722,1657050,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",57,"531","    Real estate",848968,889383,832003,858285,973762,1049467,1133230,1138318,1183020,1217683,1115776,1130151,1164491,1219084,1234862,1218916,1285556,1367905,1457882,1514796,1574243,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",34193,39784,40881,47955,45005,47956,49441,51245,58435,66466,58997,62655,61710,61505,63367,67144,69225,74622,81559,82927,82808,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",59,"54, 55, 56","  Professional and business services",50815,62241,65092,73072,73542,87249,109727,130516,125522,117869,103202,100512,89676,96410,96788,96430,103582,113685,119264,127002,134870,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",60,"54","   Professional, scientific, and technical services",24855,28566,32476,36971,40224,50137,73462,90742,86937,75183,62156,54582,43726,48940,49118,48557,54944,58879,61483,63908,68240,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",61,"5411","    Legal services",14790,17551,20187,22693,22015,28814,51323,67632,63271,51198,39531,30647,18483,23202,23596,23390,28391,29495,30917,32033,33385,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",62,"5415","    Computer systems design and related services",1175,1423,1808,2380,2529,2549,2409,2587,2574,2578,2244,2279,2617,2600,2429,2422,2837,3979,4409,4437,4821,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",8890,9592,10481,11898,15679,18774,19730,20523,21092,21407,20381,21656,22626,23137,23094,22746,23716,25404,26158,27437,30035,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",64,"55","   Management of companies and enterprises",15765,21785,21001,22328,19790,22341,20928,23851,21110,23658,22333,26601,25107,25095,24882,25141,24101,28021,28812,32746,34457,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",65,"56","   Administrative and support and waste management and remediation services",10195,11890,11615,13773,13528,14772,15336,15923,17476,19029,18713,19329,20843,22375,22788,22731,24537,26785,28969,30348,32173,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",66,"561","    Administrative and support services",4777,5551,5825,7205,7237,7995,8398,8556,8591,9721,10058,10905,12163,12495,13180,12782,13954,15627,17225,18298,19346,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",67,"562","    Waste management and remediation services",5418,6339,5790,6568,6291,6777,6938,7366,8885,9308,8655,8424,8680,9880,9607,9949,10583,11159,11744,12050,12827,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",68,"61, 62","  Educational services, health care, and social assistance",85767,98660,100256,107091,127699,143906,155166,170193,186811,199248,192691,193809,203843,206864,184866,198371,201598,212379,237549,248985,273818,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",69,"61","   Educational services",20452,23129,23775,24865,22568,25882,27970,29672,31072,33771,34299,35329,37627,39187,40802,40818,42001,43496,46845,48828,53181,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",70,"62","   Health care and social assistance",65315,75531,76481,82226,105131,118024,127195,140521,155739,165476,158392,158480,166216,167677,144064,157553,159596,168883,190704,200157,220636,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",71,"621","    Ambulatory health care services",26603,30857,31304,32918,27679,29995,30960,32921,34609,35946,34527,34022,34889,34860,33866,33643,34211,35788,37756,40607,42908,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",72,"622","    Hospitals",22121,25471,25684,28306,48393,55105,60085,69286,78310,84367,81861,81690,87395,87269,63255,76981,76721,83037,99267,104424,117625,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",73,"623","    Nursing and residential care facilities",12685,14412,14493,15432,23418,26447,29179,30383,34410,36052,33821,34502,35733,37488,38721,39443,40880,42237,45559,46861,51248,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",74,"624","    Social assistance",3905,4790,4999,5570,5641,6477,6972,7931,8410,9112,8183,8266,8199,8059,8222,7487,7784,7821,8123,8265,8855,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",121764,133550,132935,144893,156041,173830,180874,191661,249653,280390,275507,280117,281605,302384,286075,301380,321051,363861,401833,418309,447577,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",76,"71","   Arts, entertainment, and recreation",15849,16594,18556,19683,22041,24245,25160,26594,37091,44034,53484,48925,56182,60290,61234,66772,69044,86677,89040,92715,99309,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",2827,2904,3370,3598,4590,5718,5292,6311,6362,9066,13187,14402,17282,18232,18537,18594,18996,27696,28598,28647,27692,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",78,"713","    Amusement, gambling, and recreation industries",13022,13689,15186,16085,17451,18527,19868,20283,30729,34968,40297,34523,38900,42058,42697,48178,50048,58982,60442,64068,71617,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",79,"72","   Accommodation and food services",105915,116957,114379,125210,134000,149585,155714,165067,212561,236356,222024,231192,225424,242094,224841,234609,252007,277184,312794,325594,348268,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",80,"721","    Accommodation",20667,22006,21553,22657,24004,27642,28094,30264,48677,50518,46173,46342,49308,51261,51156,51833,55609,63657,68572,74369,82252,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",81,"722","    Food services and drinking places",85248,94951,92826,102553,109996,121943,127620,134803,163884,185839,175850,184849,176116,190832,173685,182776,196398,213527,244221,251225,266016,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",82,"81","  Other services (except government and government enterprises)",37755,42097,40175,42435,42325,45248,48249,51780,57314,59761,54943,55113,55444,58007,59819,59594,64543,69068,75770,78734,83027,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",83,"..."," Government and government enterprises",-30685,-24965,-24335,-27308,-28370,-33825,-42526,-48162,-50278,-51602,-54248,-48312,-57624,-55392,-65119,-67637,-68350,-69205,-67232,-71314,-68415,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",84,"...","  Federal civilian",-1634,-1593,-2018,-2511,-2488,-2707,-3675,-2417,-3271,-3079,-2949,-3487,-4932,-3829,-3830,-5090,-7099,-8400,-6314,-6813,-7080,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",85,"...","  Military",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",86,"...","  State and local",-29050,-23372,-22317,-24797,-25882,-31117,-38850,-45745,-47006,-48523,-51299,-44825,-52692,-51563,-61288,-62547,-61251,-60806,-60918,-64501,-61334,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",87,"11, 21","Natural resources and mining",10801,-11521,-44874,-51885,-48938,-10016,-12776,1402,-24394,-5929,9882,14411,6635,5967,23080,22786,27724,37217,29551,25006,33311,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",88,"42, 44-45","Trade",1062009,1174891,1173727,1243022,1273087,1304667,1388716,1498117,1534030,1671843,1591527,1599828,1463736,1573157,1601920,1664775,1725255,1835068,1916329,1961285,2000440,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",89,"...","Transportation and utilities",169474,159090,143704,147202,134141,149452,151741,163531,206983,210494,209484,226027,223284,243674,241155,245521,255819,283432,294324,295407,315105,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",90,"...","Private goods-producing industries 2/",254789,255706,212474,218751,228409,287301,297940,324492,298476,325714,357385,362912,350553,373060,410632,474750,417892,437172,436065,443268,494716,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",91,"...","Private services-providing industries 3/",2689963,2890090,2814787,2972043,3114899,3313153,3540136,3700376,3875425,4103161,3850121,3908159,3804820,4040428,4035558,4133678,4318420,4653534,4936649,5090808,5244180,(NA)
"Note: See the included footnote file."
"SAGDP3N: Taxes on production and imports less subsidies 1/"
"Last updated: November 7, 2019-- new statistics for 2018; revised statistics for 2014-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
