GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",62,"5415","    Computer systems design and related services",318080,393484,495036,602327,512073,454767,438738,453073,494783,575775,631034,725327,683575,719451,827476,984838,1108712,1265568,1429929,1440599,1542609,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",710088,748395,829629,854562,776670,832173,858248,950798,1002481,1102176,1250926,1304455,1326819,1324619,1353559,1425875,1467622,1408403,1456691,1494660,1582118,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",64,"55","   Management of companies and enterprises",262155,274479,308014,285561,265469,286750,312295,379250,408679,488467,613908,1011355,724736,673823,682643,726991,717586,639809,675985,676056,746587,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",65,"56","   Administrative and support and waste management and remediation services",804513,850813,991214,910472,880519,931594,964762,1042387,1116666,1227136,1319662,1433084,1406595,1458566,1605512,1771829,1837135,2013376,2174044,2185724,2294015,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",66,"561","    Administrative and support services",623707,669520,770083,712603,674090,707397,728532,783591,852858,925815,996369,1080225,1054731,1094458,1196539,1313089,1371614,1500282,1623957,1644763,1713963,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",67,"562","    Waste management and remediation services",180807,181293,221131,197869,206428,224197,236230,258796,263808,301322,323293,352859,351863,364108,408973,458740,465521,513094,550087,540961,580052,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",68,"61, 62","  Educational services, health care, and social assistance",1065675,1135307,1257723,1320200,1355687,1521852,1623792,1776382,1785395,1801975,1970610,1993495,2274657,2323797,1898119,2040925,2005378,1984266,2312354,2566105,2696522,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",69,"61","   Educational services",197006,213880,252546,270714,237495,271491,291547,320159,324122,334380,361951,391137,468137,498991,508831,499784,497405,476660,524313,565959,576268,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",70,"62","   Health care and social assistance",868668,921427,1005177,1049486,1118192,1250360,1332245,1456223,1461273,1467595,1608659,1602357,1806520,1824806,1389289,1541142,1507972,1507605,1788041,2000146,2120254,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",71,"621","    Ambulatory health care services",404037,423437,461287,482765,430203,474330,502056,545987,561803,553874,604333,592226,655722,674907,663766,655400,654877,645216,682496,725427,732748,(NA)
